ts,open,high,low,close,volume,oi
2026-02-01T15:15:00+0000,24849.4,24850.55,24721.0,24768.0,0,
2026-02-02T09:15:00+0000,24796.5,24884.7,24726.85,24851.35,0,
2026-02-02T09:30:00+0000,24853.1,24918.55,24843.85,24867.1,0,
2026-02-02T09:45:00+0000,24866.55,24942.95,24850.45,24863.3,0,
2026-02-02T10:00:00+0000,24862.9,24865.9,24795.7,24826.15,0,
2026-02-02T10:15:00+0000,24825.5,24850.6,24799.9,24826.0,0,
2026-02-02T10:30:00+0000,24826.5,24873.65,24825.65,24846.9,0,
2026-02-02T10:45:00+0000,24846.5,24864.35,24769.15,24773.0,0,
2026-02-02T11:00:00+0000,24770.25,24772.05,24702.0,24728.45,0,
2026-02-02T11:15:00+0000,24727.0,24733.9,24679.4,24724.3,0,
2026-02-02T11:30:00+0000,24723.0,24869.7,24722.05,24868.4,0,
2026-02-02T11:45:00+0000,24868.9,24879.95,24850.5,24874.05,0,
2026-02-02T12:00:00+0000,24874.6,24914.05,24852.7,24910.45,0,
2026-02-02T12:15:00+0000,24910.45,24927.3,24879.45,24896.95,0,
2026-02-02T12:30:00+0000,24896.8,24897.65,24861.95,24870.85,0,
2026-02-02T12:45:00+0000,24870.5,24944.5,24865.05,24938.55,0,
2026-02-02T13:00:00+0000,24938.85,24963.3,24930.3,24935.2,0,
2026-02-02T13:15:00+0000,24936.2,24942.95,24851.35,24895.85,0,
2026-02-02T13:30:00+0000,24896.25,24972.3,24870.8,24964.2,0,
2026-02-02T13:45:00+0000,24963.5,24984.45,24941.7,24948.6,0,
2026-02-02T14:00:00+0000,24949.05,24958.75,24913.85,24943.2,0,
2026-02-02T14:15:00+0000,24942.45,24974.4,24921.65,24972.15,0,
2026-02-02T14:30:00+0000,24971.2,24983.4,24931.2,24955.4,0,
2026-02-02T14:45:00+0000,24954.85,25035.05,24952.85,25033.3,0,
2026-02-02T15:00:00+0000,25035.35,25093.3,25035.35,25086.45,0,
2026-02-02T15:15:00+0000,25085.85,25108.1,25069.5,25079.9,0,
2026-02-03T09:15:00+0000,26308.05,26341.2,25763.9,25786.25,0,
2026-02-03T09:30:00+0000,25785.3,25795.25,25720.15,25727.3,0,
2026-02-03T09:45:00+0000,25726.3,25793.1,25675.15,25702.6,0,
2026-02-03T10:00:00+0000,25703.55,25729.15,25641.3,25671.0,0,
2026-02-03T10:15:00+0000,25672.35,25794.7,25672.35,25771.15,0,
2026-02-03T10:30:00+0000,25771.55,25821.65,25763.7,25798.3,0,
2026-02-03T10:45:00+0000,25798.3,25804.4,25746.7,25780.1,0,
2026-02-03T11:00:00+0000,25780.7,25810.5,25765.5,25784.2,0,
2026-02-03T11:15:00+0000,25785.15,25824.05,25773.9,25815.75,0,
2026-02-03T11:30:00+0000,25815.9,25863.15,25805.75,25851.55,0,
2026-02-03T11:45:00+0000,25851.2,25855.9,25826.15,25847.85,0,
2026-02-03T12:00:00+0000,25849.2,25851.85,25813.15,25836.55,0,
2026-02-03T12:15:00+0000,25837.35,25838.6,25780.85,25786.55,0,
2026-02-03T12:30:00+0000,25786.25,25812.1,25767.55,25796.05,0,
2026-02-03T12:45:00+0000,25796.45,25805.5,25780.1,25795.6,0,
2026-02-03T13:00:00+0000,25795.45,25811.5,25786.4,25790.3,0,
2026-02-03T13:15:00+0000,25791.3,25800.45,25744.0,25771.05,0,
2026-02-03T13:30:00+0000,25771.7,25811.45,25729.4,25800.8,0,
2026-02-03T13:45:00+0000,25802.05,25811.85,25770.15,25770.35,0,
2026-02-03T14:00:00+0000,25770.85,25786.7,25755.6,25775.15,0,
2026-02-03T14:15:00+0000,25774.4,25781.55,25763.0,25768.9,0,
2026-02-03T14:30:00+0000,25769.05,25788.1,25740.3,25746.6,0,
2026-02-03T14:45:00+0000,25746.2,25790.35,25740.2,25778.05,0,
2026-02-03T15:00:00+0000,25778.75,25780.45,25696.85,25717.85,0,
2026-02-03T15:15:00+0000,25721.9,25749.45,25706.05,25714.8,0,
2026-02-04T09:15:00+0000,25675.05,25788.3,25563.95,25752.65,0,
2026-02-04T09:30:00+0000,25752.65,25791.2,25728.2,25788.65,0,
2026-02-04T09:45:00+0000,25788.05,25795.25,25748.1,25781.5,0,
2026-02-04T10:00:00+0000,25779.55,25801.8,25771.3,25782.3,0,
2026-02-04T10:15:00+0000,25782.55,25787.05,25735.95,25743.3,0,
2026-02-04T10:30:00+0000,25744.15,25750.35,25709.55,25740.35,0,
2026-02-04T10:45:00+0000,25739.0,25756.9,25729.6,25746.2,0,
2026-02-04T11:00:00+0000,25745.9,25760.15,25714.15,25723.95,0,
2026-02-04T11:15:00+0000,25724.0,25726.8,25685.95,25699.35,0,
2026-02-04T11:30:00+0000,25698.15,25723.9,25691.25,25717.35,0,
2026-02-04T11:45:00+0000,25717.05,25729.55,25695.65,25727.45,0,
2026-02-04T12:00:00+0000,25726.9,25742.55,25711.25,25742.55,0,
2026-02-04T12:15:00+0000,25741.7,25756.3,25723.6,25748.0,0,
2026-02-04T12:30:00+0000,25746.85,25762.95,25727.2,25738.7,0,
2026-02-04T12:45:00+0000,25738.6,25738.9,25701.25,25705.15,0,
2026-02-04T13:00:00+0000,25704.55,25740.95,25702.65,25736.75,0,
2026-02-04T13:15:00+0000,25735.9,25759.25,25727.85,25757.25,0,
2026-02-04T13:30:00+0000,25757.95,25772.7,25757.05,25771.35,0,
2026-02-04T13:45:00+0000,25770.2,25788.25,25761.0,25775.1,0,
2026-02-04T14:00:00+0000,25774.95,25791.7,25755.25,25790.9,0,
2026-02-04T14:15:00+0000,25789.95,25818.55,25788.35,25798.2,0,
2026-02-04T14:30:00+0000,25797.75,25815.7,25793.15,25809.35,0,
2026-02-04T14:45:00+0000,25809.7,25812.65,25779.85,25782.65,0,
2026-02-04T15:00:00+0000,25784.8,25812.4,25780.2,25783.1,0,
2026-02-04T15:15:00+0000,25783.0,25790.25,25737.5,25737.5,0,
2026-02-05T09:15:00+0000,25755.9,25757.65,25666.15,25690.65,0,
2026-02-05T09:30:00+0000,25690.7,25729.55,25633.85,25635.15,0,
2026-02-05T09:45:00+0000,25635.15,25647.05,25612.9,25637.65,0,
2026-02-05T10:00:00+0000,25637.35,25676.7,25622.55,25672.75,0,
2026-02-05T10:15:00+0000,25672.5,25700.45,25657.3,25669.55,0,
2026-02-05T10:30:00+0000,25668.9,25670.85,25623.55,25642.65,0,
2026-02-05T10:45:00+0000,25642.8,25651.15,25616.0,25624.0,0,
2026-02-05T11:00:00+0000,25624.35,25678.25,25611.6,25673.55,0,
2026-02-05T11:15:00+0000,25673.65,25676.9,25639.4,25653.05,0,
2026-02-05T11:30:00+0000,25652.55,25680.2,25641.75,25666.3,0,
2026-02-05T11:45:00+0000,25666.35,25668.3,25629.65,25651.9,0,
2026-02-05T12:00:00+0000,25651.35,25657.7,25627.1,25629.8,0,
2026-02-05T12:15:00+0000,25629.7,25630.5,25611.1,25621.55,0,
2026-02-05T12:30:00+0000,25620.9,25634.95,25603.75,25617.45,0,
2026-02-05T12:45:00+0000,25617.2,25646.55,25606.75,25640.8,0,
2026-02-05T13:00:00+0000,25640.1,25646.45,25629.55,25636.8,0,
2026-02-05T13:15:00+0000,25637.45,25657.3,25611.2,25612.3,0,
2026-02-05T13:30:00+0000,25611.7,25643.5,25611.7,25635.9,0,
2026-02-05T13:45:00+0000,25635.8,25647.4,25621.05,25635.25,0,
2026-02-05T14:00:00+0000,25635.4,25642.0,25579.5,25596.95,0,
2026-02-05T14:15:00+0000,25597.45,25617.65,25589.9,25611.9,0,
2026-02-05T14:30:00+0000,25611.8,25640.35,25606.35,25624.05,0,
2026-02-05T14:45:00+0000,25624.25,25649.0,25609.05,25645.2,0,
2026-02-05T15:00:00+0000,25646.05,25669.75,25630.45,25647.8,0,
2026-02-05T15:15:00+0000,25647.75,25649.75,25621.55,25641.6,0,
2026-02-06T09:15:00+0000,25605.8,25630.8,25553.55,25574.35,0,
2026-02-06T09:30:00+0000,25574.6,25574.6,25522.25,25526.3,0,
2026-02-06T09:45:00+0000,25527.2,25570.8,25527.2,25552.35,0,
2026-02-06T10:00:00+0000,25552.35,25560.45,25504.6,25515.8,0,
2026-02-06T10:15:00+0000,25515.8,25558.8,25506.65,25506.65,0,
2026-02-06T10:30:00+0000,25507.1,25525.85,25496.1,25502.4,0,
2026-02-06T10:45:00+0000,25501.7,25524.2,25491.9,25522.5,0,
2026-02-06T11:00:00+0000,25522.75,25576.4,25522.75,25576.4,0,
2026-02-06T11:15:00+0000,25577.8,25598.2,25564.6,25588.55,0,
2026-02-06T11:30:00+0000,25588.5,25644.5,25582.95,25623.8,0,
2026-02-06T11:45:00+0000,25623.85,25641.8,25613.2,25632.25,0,
2026-02-06T12:00:00+0000,25631.35,25657.9,25588.45,25611.05,0,
2026-02-06T12:15:00+0000,25611.7,25614.35,25561.35,25573.75,0,
2026-02-06T12:30:00+0000,25573.25,25573.5,25536.7,25543.45,0,
2026-02-06T12:45:00+0000,25542.8,25570.35,25526.65,25556.7,0,
2026-02-06T13:00:00+0000,25556.15,25573.15,25540.2,25561.45,0,
2026-02-06T13:15:00+0000,25562.1,25576.65,25559.7,25569.0,0,
2026-02-06T13:30:00+0000,25569.4,25598.75,25549.1,25578.45,0,
2026-02-06T13:45:00+0000,25578.3,25626.1,25572.05,25617.6,0,
2026-02-06T14:00:00+0000,25617.4,25633.3,25607.15,25612.3,0,
2026-02-06T14:15:00+0000,25612.15,25630.65,25601.9,25610.9,0,
2026-02-06T14:30:00+0000,25611.1,25652.4,25606.5,25651.85,0,
2026-02-06T14:45:00+0000,25651.8,25671.85,25633.65,25670.3,0,
2026-02-06T15:00:00+0000,25671.2,25703.8,25671.2,25698.5,0,
2026-02-06T15:15:00+0000,25697.75,25703.95,25660.2,25673.6,0,
2026-02-09T09:15:00+0000,25888.7,25922.25,25793.3,25822.9,0,
2026-02-09T09:30:00+0000,25822.0,25835.5,25780.9,25793.05,0,
2026-02-09T09:45:00+0000,25792.9,25819.25,25790.35,25814.1,0,
2026-02-09T10:00:00+0000,25814.8,25831.1,25796.15,25801.6,0,
2026-02-09T10:15:00+0000,25800.1,25829.95,25794.0,25812.8,0,
2026-02-09T10:30:00+0000,25812.3,25852.35,25810.1,25852.35,0,
2026-02-09T10:45:00+0000,25852.8,25866.4,25844.5,25864.6,0,
2026-02-09T11:00:00+0000,25865.2,25870.05,25853.45,25857.95,0,
2026-02-09T11:15:00+0000,25858.15,25868.35,25851.75,25858.4,0,
2026-02-09T11:30:00+0000,25858.85,25866.55,25842.0,25851.0,0,
2026-02-09T11:45:00+0000,25850.45,25852.3,25830.5,25834.75,0,
2026-02-09T12:00:00+0000,25834.3,25861.25,25833.9,25856.25,0,
2026-02-09T12:15:00+0000,25856.6,25861.45,25848.5,25849.3,0,
2026-02-09T12:30:00+0000,25850.55,25850.9,25831.55,25835.95,0,
2026-02-09T12:45:00+0000,25836.0,25839.8,25819.95,25837.25,0,
2026-02-09T13:00:00+0000,25838.4,25860.3,25835.9,25849.95,0,
2026-02-09T13:15:00+0000,25850.75,25860.0,25836.85,25838.15,0,
2026-02-09T13:30:00+0000,25840.35,25856.1,25835.85,25853.3,0,
2026-02-09T13:45:00+0000,25854.05,25857.3,25843.1,25845.65,0,
2026-02-09T14:00:00+0000,25846.1,25853.8,25835.5,25844.4,0,
2026-02-09T14:15:00+0000,25845.25,25864.4,25842.2,25858.7,0,
2026-02-09T14:30:00+0000,25860.05,25861.0,25840.35,25843.8,0,
2026-02-09T14:45:00+0000,25844.95,25861.3,25836.25,25858.05,0,
2026-02-09T15:00:00+0000,25860.5,25875.85,25859.35,25866.3,0,
2026-02-09T15:15:00+0000,25866.55,25870.55,25856.85,25863.3,0,
2026-02-10T09:15:00+0000,25922.65,25934.95,25870.45,25917.6,0,
2026-02-10T09:30:00+0000,25918.2,25953.2,25909.65,25949.4,0,
2026-02-10T09:45:00+0000,25949.65,25962.3,25928.8,25949.5,0,
2026-02-10T10:00:00+0000,25948.7,25965.7,25940.25,25944.35,0,
2026-02-10T10:15:00+0000,25944.4,25971.85,25942.0,25963.4,0,
2026-02-10T10:30:00+0000,25963.5,25978.9,25951.35,25960.7,0,
2026-02-10T10:45:00+0000,25960.15,25971.7,25954.35,25959.6,0,
2026-02-10T11:00:00+0000,25959.3,25969.9,25955.1,25959.65,0,
2026-02-10T11:15:00+0000,25960.05,25964.4,25947.3,25954.05,0,
2026-02-10T11:30:00+0000,25953.95,25961.2,25941.9,25950.9,0,
2026-02-10T11:45:00+0000,25951.35,25963.7,25943.95,25961.75,0,
2026-02-10T12:00:00+0000,25961.9,25965.4,25950.65,25963.65,0,
2026-02-10T12:15:00+0000,25964.35,25969.8,25952.65,25956.8,0,
2026-02-10T12:30:00+0000,25956.4,25965.0,25950.85,25964.7,0,
2026-02-10T12:45:00+0000,25964.55,25989.45,25963.7,25973.45,0,
2026-02-10T13:00:00+0000,25972.45,25981.0,25956.8,25977.75,0,
2026-02-10T13:15:00+0000,25978.0,25982.25,25927.45,25938.1,0,
2026-02-10T13:30:00+0000,25935.05,25935.65,25908.85,25927.2,0,
2026-02-10T13:45:00+0000,25925.05,25936.05,25909.6,25910.85,0,
2026-02-10T14:00:00+0000,25910.35,25923.4,25893.2,25918.7,0,
2026-02-10T14:15:00+0000,25918.15,25943.8,25915.85,25921.3,0,
2026-02-10T14:30:00+0000,25919.15,25930.6,25903.85,25912.7,0,
2026-02-10T14:45:00+0000,25911.4,25944.4,25911.2,25941.45,0,
2026-02-10T15:00:00+0000,25943.0,25967.4,25930.85,25933.95,0,
2026-02-10T15:15:00+0000,25934.3,25937.05,25906.05,25916.8,0,
2026-02-11T09:15:00+0000,25997.45,26009.4,25942.45,25980.6,0,
2026-02-11T09:30:00+0000,25980.1,25984.55,25923.5,25937.85,0,
2026-02-11T09:45:00+0000,25937.8,25956.3,25925.75,25943.05,0,
2026-02-11T10:00:00+0000,25943.2,25943.4,25909.85,25917.9,0,
2026-02-11T10:15:00+0000,25918.05,25967.75,25916.9,25964.8,0,
2026-02-11T10:30:00+0000,25964.2,25981.3,25958.2,25969.05,0,
2026-02-11T10:45:00+0000,25968.0,25978.6,25955.8,25961.25,0,
2026-02-11T11:00:00+0000,25961.95,25971.65,25938.9,25956.95,0,
2026-02-11T11:15:00+0000,25957.4,25967.9,25947.4,25957.7,0,
2026-02-11T11:30:00+0000,25957.7,25979.05,25953.65,25956.15,0,
2026-02-11T11:45:00+0000,25956.45,25969.35,25945.5,25946.75,0,
2026-02-11T12:00:00+0000,25947.55,25960.95,25933.95,25953.95,0,
2026-02-11T12:15:00+0000,25954.45,25955.45,25935.8,25939.7,0,
2026-02-11T12:30:00+0000,25940.05,25945.1,25899.8,25911.2,0,
2026-02-11T12:45:00+0000,25911.2,25936.45,25900.9,25927.4,0,
2026-02-11T13:00:00+0000,25928.2,25931.1,25907.6,25923.75,0,
2026-02-11T13:15:00+0000,25923.95,25945.65,25920.1,25945.05,0,
2026-02-11T13:30:00+0000,25944.7,25969.2,25939.9,25955.35,0,
2026-02-11T13:45:00+0000,25955.1,25956.3,25927.5,25932.6,0,
2026-02-11T14:00:00+0000,25932.05,25956.8,25925.55,25956.2,0,
2026-02-11T14:15:00+0000,25955.95,25964.1,25939.7,25944.85,0,
2026-02-11T14:30:00+0000,25944.4,25954.05,25937.2,25944.9,0,
2026-02-11T14:45:00+0000,25945.45,25955.95,25940.3,25944.95,0,
2026-02-11T15:00:00+0000,25944.65,25970.75,25944.65,25955.9,0,
2026-02-11T15:15:00+0000,25957.95,25958.65,25939.75,25945.35,0,
2026-02-12T09:15:00+0000,25906.7,25906.7,25831.25,25833.75,0,
2026-02-12T09:30:00+0000,25835.8,25847.95,25822.3,25844.65,0,
2026-02-12T09:45:00+0000,25844.85,25872.35,25828.4,25865.1,0,
2026-02-12T10:00:00+0000,25867.5,25880.9,25849.9,25880.85,0,
2026-02-12T10:15:00+0000,25881.8,25882.6,25859.4,25867.2,0,
2026-02-12T10:30:00+0000,25867.35,25876.0,25850.6,25859.3,0,
2026-02-12T10:45:00+0000,25859.3,25865.55,25848.7,25853.6,0,
2026-02-12T11:00:00+0000,25853.6,25861.8,25843.15,25849.15,0,
2026-02-12T11:15:00+0000,25849.55,25849.55,25824.2,25831.1,0,
2026-02-12T11:30:00+0000,25833.9,25833.9,25813.05,25828.4,0,
2026-02-12T11:45:00+0000,25828.15,25836.1,25808.05,25826.3,0,
2026-02-12T12:00:00+0000,25827.05,25832.4,25806.5,25828.9,0,
2026-02-12T12:15:00+0000,25829.8,25839.7,25827.95,25832.15,0,
2026-02-12T12:30:00+0000,25834.9,25847.05,25831.85,25844.45,0,
2026-02-12T12:45:00+0000,25845.6,25859.5,25839.95,25853.75,0,
2026-02-12T13:00:00+0000,25854.55,25859.85,25830.0,25835.75,0,
2026-02-12T13:15:00+0000,25836.45,25879.3,25830.75,25855.45,0,
2026-02-12T13:30:00+0000,25857.4,25862.0,25841.3,25844.85,0,
2026-02-12T13:45:00+0000,25845.05,25847.35,25805.65,25816.95,0,
2026-02-12T14:00:00+0000,25817.2,25822.5,25807.25,25817.55,0,
2026-02-12T14:15:00+0000,25818.2,25837.85,25803.25,25823.7,0,
2026-02-12T14:30:00+0000,25823.4,25829.65,25794.55,25797.3,0,
2026-02-12T14:45:00+0000,25796.95,25798.75,25752.4,25785.5,0,
2026-02-12T15:00:00+0000,25788.95,25840.7,25788.4,25807.45,0,
2026-02-12T15:15:00+0000,25805.35,25814.8,25790.4,25796.15,0,
2026-02-13T09:15:00+0000,25571.15,25630.35,25558.3,25585.7,0,
2026-02-13T09:30:00+0000,25586.1,25586.1,25525.45,25560.85,0,
2026-02-13T09:45:00+0000,25560.75,25565.3,25531.5,25534.45,0,
2026-02-13T10:00:00+0000,25534.65,25550.7,25529.35,25531.75,0,
2026-02-13T10:15:00+0000,25531.5,25553.25,25513.3,25548.95,0,
2026-02-13T10:30:00+0000,25548.55,25584.3,25548.25,25574.1,0,
2026-02-13T10:45:00+0000,25573.3,25574.6,25543.95,25560.5,0,
2026-02-13T11:00:00+0000,25561.9,25563.75,25533.05,25554.2,0,
2026-02-13T11:15:00+0000,25553.7,25555.95,25522.8,25548.8,0,
2026-02-13T11:30:00+0000,25548.85,25551.05,25525.05,25549.6,0,
2026-02-13T11:45:00+0000,25550.8,25561.25,25543.4,25558.85,0,
2026-02-13T12:00:00+0000,25559.0,25576.7,25554.95,25573.4,0,
2026-02-13T12:15:00+0000,25573.5,25604.25,25557.7,25585.3,0,
2026-02-13T12:30:00+0000,25585.8,25606.05,25576.5,25584.0,0,
2026-02-13T12:45:00+0000,25585.15,25596.85,25537.6,25542.05,0,
2026-02-13T13:00:00+0000,25542.95,25578.0,25531.65,25574.7,0,
2026-02-13T13:15:00+0000,25575.65,25586.85,25541.65,25546.65,0,
2026-02-13T13:30:00+0000,25546.9,25553.8,25533.2,25539.2,0,
2026-02-13T13:45:00+0000,25538.9,25540.15,25499.9,25524.5,0,
2026-02-13T14:00:00+0000,25525.15,25539.25,25513.6,25534.6,0,
2026-02-13T14:15:00+0000,25535.0,25538.4,25515.3,25530.95,0,
2026-02-13T14:30:00+0000,25531.15,25534.55,25499.35,25511.75,0,
2026-02-13T14:45:00+0000,25511.45,25528.3,25502.2,25521.25,0,
2026-02-13T15:00:00+0000,25521.95,25527.55,25472.05,25477.2,0,
2026-02-13T15:15:00+0000,25475.55,25489.8,25444.3,25460.55,0,
2026-02-16T09:15:00+0000,25423.6,25493.35,25372.7,25472.25,0,
2026-02-16T09:30:00+0000,25473.55,25528.45,25458.15,25460.75,0,
2026-02-16T09:45:00+0000,25460.25,25497.95,25431.9,25496.65,0,
2026-02-16T10:00:00+0000,25497.5,25556.5,25497.5,25551.45,0,
2026-02-16T10:15:00+0000,25551.45,25561.85,25518.9,25525.85,0,
2026-02-16T10:30:00+0000,25526.2,25540.25,25520.5,25526.25,0,
2026-02-16T10:45:00+0000,25526.45,25536.0,25508.2,25523.05,0,
2026-02-16T11:00:00+0000,25523.55,25537.1,25507.15,25534.55,0,
2026-02-16T11:15:00+0000,25533.85,25547.15,25511.35,25517.8,0,
2026-02-16T11:30:00+0000,25518.1,25531.55,25513.6,25523.65,0,
2026-02-16T11:45:00+0000,25521.05,25529.65,25503.05,25529.1,0,
2026-02-16T12:00:00+0000,25529.1,25555.2,25528.85,25545.7,0,
2026-02-16T12:15:00+0000,25545.4,25576.5,25532.95,25576.05,0,
2026-02-16T12:30:00+0000,25576.4,25590.9,25572.0,25577.8,0,
2026-02-16T12:45:00+0000,25578.95,25582.35,25550.65,25556.85,0,
2026-02-16T13:00:00+0000,25556.6,25584.85,25555.2,25571.35,0,
2026-02-16T13:15:00+0000,25571.45,25584.0,25564.35,25581.7,0,
2026-02-16T13:30:00+0000,25582.4,25593.15,25566.35,25590.6,0,
2026-02-16T13:45:00+0000,25590.7,25594.15,25544.85,25566.0,0,
2026-02-16T14:00:00+0000,25565.0,25585.4,25560.5,25580.35,0,
2026-02-16T14:15:00+0000,25581.1,25624.9,25574.0,25620.4,0,
2026-02-16T14:30:00+0000,25620.75,25654.95,25620.35,25646.25,0,
2026-02-16T14:45:00+0000,25645.75,25669.85,25639.8,25663.45,0,
2026-02-16T15:00:00+0000,25661.55,25697.0,25661.55,25686.75,0,
2026-02-16T15:15:00+0000,25687.05,25692.75,25673.0,25682.45,0,
2026-02-17T09:15:00+0000,25637.95,25664.85,25570.3,25592.8,0,
2026-02-17T09:30:00+0000,25593.1,25644.75,25578.7,25642.95,0,
2026-02-17T09:45:00+0000,25642.2,25675.85,25632.4,25663.15,0,
2026-02-17T10:00:00+0000,25662.25,25682.0,25651.3,25679.25,0,
2026-02-17T10:15:00+0000,25679.4,25728.5,25666.15,25724.4,0,
2026-02-17T10:30:00+0000,25724.1,25730.35,25657.2,25661.3,0,
2026-02-17T10:45:00+0000,25661.6,25669.15,25642.75,25668.1,0,
2026-02-17T11:00:00+0000,25667.75,25674.95,25653.65,25673.1,0,
2026-02-17T11:15:00+0000,25673.95,25695.55,25669.5,25693.6,0,
2026-02-17T11:30:00+0000,25693.95,25745.75,25687.55,25722.35,0,
2026-02-17T11:45:00+0000,25722.75,25741.8,25722.6,25729.45,0,
2026-02-17T12:00:00+0000,25730.0,25737.25,25718.8,25721.7,0,
2026-02-17T12:15:00+0000,25722.55,25753.85,25721.85,25733.65,0,
2026-02-17T12:30:00+0000,25733.9,25741.25,25725.35,25738.7,0,
2026-02-17T12:45:00+0000,25738.25,25760.85,25732.2,25733.8,0,
2026-02-17T13:00:00+0000,25733.6,25764.4,25713.9,25736.35,0,
2026-02-17T13:15:00+0000,25736.25,25748.0,25725.75,25740.1,0,
2026-02-17T13:30:00+0000,25740.95,25761.95,25738.05,25744.7,0,
2026-02-17T13:45:00+0000,25744.8,25749.8,25696.75,25698.85,0,
2026-02-17T14:00:00+0000,25699.45,25734.15,25667.8,25670.95,0,
2026-02-17T14:15:00+0000,25670.7,25705.8,25662.6,25683.35,0,
2026-02-17T14:30:00+0000,25686.1,25733.45,25675.5,25717.3,0,
2026-02-17T14:45:00+0000,25717.3,25721.0,25691.15,25711.9,0,
2026-02-17T15:00:00+0000,25713.1,25746.3,25703.0,25724.85,0,
2026-02-17T15:15:00+0000,25725.45,25731.85,25713.8,25716.0,0,
2026-02-18T09:15:00+0000,25752.65,25759.75,25697.75,25728.5,0,
2026-02-18T09:30:00+0000,25730.25,25746.65,25711.95,25741.85,0,
2026-02-18T09:45:00+0000,25741.85,25744.45,25655.75,25665.45,0,
2026-02-18T10:00:00+0000,25666.6,25674.85,25650.25,25661.95,0,
2026-02-18T10:15:00+0000,25663.85,25675.6,25645.15,25665.35,0,
2026-02-18T10:30:00+0000,25666.2,25684.7,25654.7,25660.75,0,
2026-02-18T10:45:00+0000,25661.9,25708.0,25658.85,25703.2,0,
2026-02-18T11:00:00+0000,25706.0,25709.0,25689.3,25700.05,0,
2026-02-18T11:15:00+0000,25700.7,25701.8,25679.95,25693.55,0,
2026-02-18T11:30:00+0000,25694.9,25716.55,25676.55,25686.9,0,
2026-02-18T11:45:00+0000,25687.5,25701.9,25682.65,25701.05,0,
2026-02-18T12:00:00+0000,25702.4,25718.4,25697.15,25709.85,0,
2026-02-18T12:15:00+0000,25710.5,25723.0,25703.65,25711.75,0,
2026-02-18T12:30:00+0000,25713.9,25734.4,25709.9,25726.35,0,
2026-02-18T12:45:00+0000,25725.1,25733.9,25711.9,25731.85,0,
2026-02-18T13:00:00+0000,25732.2,25742.05,25718.4,25731.5,0,
2026-02-18T13:15:00+0000,25730.95,25753.2,25717.8,25728.05,0,
2026-02-18T13:30:00+0000,25727.25,25730.95,25718.1,25724.7,0,
2026-02-18T13:45:00+0000,25724.6,25746.15,25695.75,25724.3,0,
2026-02-18T14:00:00+0000,25724.45,25757.35,25719.95,25756.8,0,
2026-02-18T14:15:00+0000,25756.95,25792.85,25750.6,25785.2,0,
2026-02-18T14:30:00+0000,25784.2,25793.8,25774.3,25779.8,0,
2026-02-18T14:45:00+0000,25779.65,25796.75,25768.45,25792.15,0,
2026-02-18T15:00:00+0000,25794.75,25828.05,25794.75,25821.95,0,
2026-02-18T15:15:00+0000,25820.05,25827.45,25805.05,25805.7,0,
2026-02-19T09:15:00+0000,25873.35,25885.3,25811.2,25817.65,0,
2026-02-19T09:30:00+0000,25817.75,25821.2,25776.55,25779.9,0,
2026-02-19T09:45:00+0000,25780.95,25812.95,25769.65,25772.85,0,
2026-02-19T10:00:00+0000,25772.55,25793.9,25749.45,25756.45,0,
2026-02-19T10:15:00+0000,25757.75,25765.85,25732.35,25746.7,0,
2026-02-19T10:30:00+0000,25746.75,25752.4,25708.7,25735.05,0,
2026-02-19T10:45:00+0000,25735.2,25740.5,25718.05,25734.85,0,
2026-02-19T11:00:00+0000,25734.75,25746.0,25713.85,25715.8,0,
2026-02-19T11:15:00+0000,25715.3,25720.7,25679.75,25688.65,0,
2026-02-19T11:30:00+0000,25687.7,25693.1,25667.65,25678.9,0,
2026-02-19T11:45:00+0000,25679.35,25680.05,25650.55,25658.7,0,
2026-02-19T12:00:00+0000,25658.65,25661.6,25601.0,25603.5,0,
2026-02-19T12:15:00+0000,25602.85,25639.7,25586.75,25626.0,0,
2026-02-19T12:30:00+0000,25625.4,25630.7,25569.35,25582.55,0,
2026-02-19T12:45:00+0000,25580.7,25613.4,25567.75,25597.5,0,
2026-02-19T13:00:00+0000,25598.4,25631.4,25586.25,25624.55,0,
2026-02-19T13:15:00+0000,25623.85,25636.25,25598.5,25619.7,0,
2026-02-19T13:30:00+0000,25617.95,25620.55,25575.85,25600.55,0,
2026-02-19T13:45:00+0000,25600.5,25605.7,25561.7,25562.45,0,
2026-02-19T14:00:00+0000,25562.85,25577.45,25545.3,25571.4,0,
2026-02-19T14:15:00+0000,25570.9,25609.95,25544.9,25547.1,0,
2026-02-19T14:30:00+0000,25545.85,25575.55,25518.2,25518.25,0,
2026-02-19T14:45:00+0000,25517.95,25535.4,25488.0,25523.35,0,
2026-02-19T15:00:00+0000,25521.75,25521.75,25440.25,25447.6,0,
2026-02-19T15:15:00+0000,25447.55,25447.55,25388.75,25416.45,0,
2026-02-20T09:15:00+0000,25406.55,25485.85,25379.75,25382.1,0,
2026-02-20T09:30:00+0000,25381.75,25486.9,25381.75,25482.3,0,
2026-02-20T09:45:00+0000,25481.65,25524.7,25480.6,25520.8,0,
2026-02-20T10:00:00+0000,25520.25,25523.45,25468.95,25480.45,0,
2026-02-20T10:15:00+0000,25479.9,25572.65,25479.9,25550.8,0,
2026-02-20T10:30:00+0000,25550.95,25603.8,25550.95,25596.65,0,
2026-02-20T10:45:00+0000,25595.6,25606.5,25574.05,25584.2,0,
